ID,MemberID,PreferredMemberID,Rank
0,1,6,1
1,1,7,2
2,2,7,1
3,2,10,2
4,3,8,1
5,3,7,2
6,4,9,1
7,4,8,2
8,5,10,1
9,5,11,2
10,6,1,1
11,6,2,2
12,7,2,1
13,7,3,2
14,8,3,1
15,8,4,2
16,9,4,1
17,9,5,2
18,10,5,1
19,10,3,2
20,11,5,1
21,11,2,2
22,13,18,1
23,13,23,2
24,14,23,1
25,14,22,2
26,15,20,1
27,15,21,2
28,16,21,1
29,16,20,2
30,17,22,1
31,17,19,2
32,18,13,1
33,18,14,2
34,19,17,1
35,19,13,2
36,20,15,1
37,20,16,2
38,21,16,1
39,21,13,2
40,22,17,1
41,22,13,2
42,23,14,1
43,23,17,2
